sha256,format,bytes,source,dataset_title,resource_name,local_path,canonical_url,url_alias_count,all_urls,referrers
273266d19494cc2bfa88b8a83bd3855ac17d1805a9b9a1f773dd54a7993b3165,XLSX,318223,documents,,,files\www.centralbank.ie\_long\75de93054b9792c5723a8f6c\ie_table_a-1_summary_irish_private_sector_credit_and_deposit.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-1_summary_irish_private_sector_credit_and_deposits.xlsx?sfvrsn=3e1aae1d_264,2,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-1_summary_irish_private_sector_credit_and_deposits.xlsx?sfvrsn=3e1aae1d_264 | https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-1_summary_irish_private_sector_credit_and_deposits.xlsx?sfvrsn=3e1aae1d_287,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets | https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
ad3f1041cad0efa31a78d34fad2a805491fdbb198eb222a4b62228d170a3ec80,XLSX,224610,documents,,,files\www.centralbank.ie\_long\9478f450ae6f3d9364d4330c\ie_table_a-2_financial_statement_of_the_central_bank_of_irel.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-2_financial_statement_of_the_central_bank_of_ireland.xlsx?sfvrsn=dae59f1d_117,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-2_financial_statement_of_the_central_bank_of_ireland.xlsx?sfvrsn=dae59f1d_117,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
42d426693c503fe57fd1a54a063df853a82e317d8ac36ca305d0d464d5261e21,XLSX,293309,documents,,,files\www.centralbank.ie\_long\3358575a76030bc16df20fb3\ie_table_a-3-1_money_supply_-_irish_residenta290fd134644629b.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-3-1_money_supply_-_irish_residenta290fd134644629bacc1ff0200269695.xlsx?sfvrsn=19d49f1d_106,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-3-1_money_supply_-_irish_residenta290fd134644629bacc1ff0200269695.xlsx?sfvrsn=19d49f1d_106,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
286651e0da146802f74168f8a2f33c7e76e64ea011ef7e63e320846ed4a27292,XLSX,317100,documents,,,files\www.centralbank.ie\_long\4c9cfbecdd4ac41055d6e934\ie_table_a-3_money_supply_-_irish_contribution_to_euro_area_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-3_money_supply_-_irish_contribution_to_euro_area.xlsx?sfvrsn=2f3dae1d_290,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-3_money_supply_-_irish_contribution_to_euro_area.xlsx?sfvrsn=2f3dae1d_290,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
260081404aa5b19f3ea9450000bffda418d611260abcd7a2d25feb55c593f5a3,XLSX,229765,documents,,,files\www.centralbank.ie\_long\9e1b4ad4f114ed965c4a3062\ie_table_a-4-2_irish_headquartered_group_-_aggregate_balance.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-4-2_irish_headquartered_group_-_aggregate_balance_sheet.xlsx?sfvrsn=b8d59f1d_116,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-4-2_irish_headquartered_group_-_aggregate_balance_sheet.xlsx?sfvrsn=b8d59f1d_116,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
bab4c432798f31d60988437ef495c626adc73894e801c0fddace15608a11c983,XLSX,240610,documents,,,files\www.centralbank.ie\_long\f6b2a57eb3b5eee2154ff9df\ie_table_a-4_credit_institutions_-_aggregate_balance_sheet__.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-4_credit_institutions_-_aggregate_balance_sheet.xlsx?sfvrsn=2d49f1d_115,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-4_credit_institutions_-_aggregate_balance_sheet.xlsx?sfvrsn=2d49f1d_115,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
ad2b12d9ae9e62132809fed5264e3a08632b46bfdb551989f18640b32128e4b8,XLSX,304103,documents,,,files\www.centralbank.ie\_long\52994530c986f7ccb894b382\ie_table_a-5-1_loans_to_irish_households_-_purpose_and_matur.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-5-1_loans_to_irish_households_-_purpose_and_maturity.xlsx?sfvrsn=dfd59f1d_121,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-5-1_loans_to_irish_households_-_purpose_and_maturity.xlsx?sfvrsn=dfd59f1d_121,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
03e7d7f439854eaaf9a437d0b63f1dcad861ac5bac81dd957b467aba2815f99a,XLSX,362889,documents,,,files\www.centralbank.ie\_long\c3ee81f85cad5e777161ee4f\ie_table_a-5_loans_to_irish_private_sector_-_sector_and_matu.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-5_loans_to_irish_private_sector_-_sector_and_maturity.xlsx?sfvrsn=8ad59f1d_119,2,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-5_loans_to_irish_private_sector_-_sector_and_maturity.xlsx?sfvrsn=8ad59f1d_119 | https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-5_loans_to_irish_private_sector_-_sector_and_maturity.xlsx?sfvrsn=8ad59f1d_97,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets | https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
44cc7bfd8ea58065b8fe7e95bf88c1dd1e7c79469213922ac23f7d837f69b8cf,XLSX,259010,documents,,,files\www.centralbank.ie\_long\abed51558c52e496a4ad7b29\ie_table_a-6_loans_to_irish_residents_-_outstanding_amounts_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-6_loans_to_irish_residents_-_outstanding_amounts_incl-_securitised_loans.xlsx?sfvrsn=82709c1d_109,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-6_loans_to_irish_residents_-_outstanding_amounts_incl-_securitised_loans.xlsx?sfvrsn=82709c1d_109,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
746b6337562cf3135c4269e81c13c662f9798bf9c99b2eb546f9420d1ba084e3,XLSX,331011,documents,,,files\www.centralbank.ie\_long\4fb80c28bf1a36c23d2b7131\ie_table_a-7-1_loans_to_non-residents_-_other_euro_area__q-2.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-7-1_loans_to_non-residents_-_other_euro_area.xlsx?sfvrsn=e9d69f1d_117,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-7-1_loans_to_non-residents_-_other_euro_area.xlsx?sfvrsn=e9d69f1d_117,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
a7ba7e471bdacda7bfcf3e74383f78ce14278b3cf1b2f97f5fecd4b3a623f5c0,XLSX,282164,documents,,,files\www.centralbank.ie\_long\0b668e6f0e948fc0835e23b6\ie_table_a-7-2_loans_to_non-residents_-_non-euro_area__q-258.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-7-2_loans_to_non-residents_-_non-euro_area.xlsx?sfvrsn=8cd69f1d_113,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-7-2_loans_to_non-residents_-_non-euro_area.xlsx?sfvrsn=8cd69f1d_113,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
14dd77302ab84cbc650562f9f0424d6c0a146b61052337a9e09b952e8e99d3d0,XLSX,309024,documents,,,files\www.centralbank.ie\_long\51421bdee23db6f2714e2e79\ie_table_a-8_securities_held_by_credit_institutions_-_issued.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-8_securities_held_by_credit_institutions_-_issued_by_irish_residents.xlsx?sfvrsn=a2d69f1d_113,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-8_securities_held_by_credit_institutions_-_issued_by_irish_residents.xlsx?sfvrsn=a2d69f1d_113,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
5a18d86afdf119517a2d23581fd9577c0f7b9508daa5562d1ef42f128560e18e,XLSX,345569,documents,,,files\www.centralbank.ie\_long\d9c81786f3a0773955259a45\ie_table_a-9_securities_held_by_credit_institutions_-_issued.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-9_securities_held_by_credit_institutions_-_issued_by_non-residents.xlsx?sfvrsn=bad69f1d_121,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-9_securities_held_by_credit_institutions_-_issued_by_non-residents.xlsx?sfvrsn=bad69f1d_121,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
9f0227d2f972f5e8776cdea54d1ae4df3885b9528f2306f73a93113fcaa026f3,XLSX,238190,documents,,,files\www.centralbank.ie\_long\d160c308ec24b788423db1e7\irish-results-of-bis-triennial-derivatives-survey-turnover-a.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bis-triennial-derivatives-survey/irish-results-of-bis-triennial-derivatives-survey-turnover-april-2019931fdf134644629bacc1ff0000269695.xlsx?sfvrsn=345bbd1d_5,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bis-triennial-derivatives-survey/irish-results-of-bis-triennial-derivatives-survey-turnover-april-2019931fdf134644629bacc1ff0000269695.xlsx?sfvrsn=345bbd1d_5,https://www.centralbank.ie/statistics/data-and-analysis/bis-triennial-derivatives-survey
bbb7f1239b1ee4cafb43524ecc49fa5ac1e071429596e51fbb6676ad3aeeb36e,XLSX,155619,documents,,,files\www.centralbank.ie\_long\ea326f04e98a7d714965845e\ie_table_a-13_credit_card_statistics__q-da4663084c__u-ea326f.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/ie_table_a-13_credit_card_statistics.xlsx?sfvrsn=1e9ed71d_223,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/ie_table_a-13_credit_card_statistics.xlsx?sfvrsn=1e9ed71d_223,https://www.centralbank.ie/news/article/money-and-banking-statistics-march-2016
ebb8ad1cf574dfde08fa189c7eb23fbf6b291f9bf446ba1abecf08ceb9f969a6,XLSX,1931293,documents,,,files\www.centralbank.ie\_long\f7a73fe9e97906b1c74d820d\monthly-card-payment-statistics__q-c556e6d8ea__u-f7a73fe9e97.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/monthly-card-payment-statistics-/monthly-card-payment-statistics.xlsx?sfvrsn=91da611a_35,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/monthly-card-payment-statistics-/monthly-card-payment-statistics.xlsx?sfvrsn=91da611a_35,https://www.centralbank.ie/statistics/data-and-analysis/monthly-card-payment-statistics
b298b10fae8d47b4ae16f8c2f567dd541e8e287cebeab89f85d8f6b3326483c6,XLSX,868569,documents,,,files\www.centralbank.ie\_long\f2dcd6de275055b4c09ee30f\payment-statistics---annual---discontinued__q-e942945929__u-.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/monthly-card-payment-statistics-/payment-statistics---annual---discontinued.xlsx?sfvrsn=b5f0631a_0,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/monthly-card-payment-statistics-/payment-statistics---annual---discontinued.xlsx?sfvrsn=b5f0631a_0,https://www.centralbank.ie/statistics/data-and-analysis/payments-services-statistics
f94103a3079add6b1370a2b23540eda23561f17d8fca16761615810e8883b4a9,XLSX,185767,documents,,,files\www.centralbank.ie\_long\2649809873eaa3c65ff576a4\table-a-13-2-daily-card-payments-data__q-f16a4b882a__u-26498.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/table-a-13-2-daily-card-payments-data.xlsx?sfvrsn=90ef8a1d_171,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/table-a-13-2-daily-card-payments-data.xlsx?sfvrsn=90ef8a1d_171,https://www.centralbank.ie/statistics/data-and-analysis/monthly-card-payment-statistics/daily-credit-and-debit-card-statistics
477cd9c3b8cbbd47c4ab6eae45231b0933e164421bcd34565df65efd54f135b6,XLSX,155669,documents,,,files\www.centralbank.ie\_long\178a2319d9d04fc967ac7aab\table-a-13-credit-and-debit-card-statistics---discontinued55.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/table-a-13-credit-and-debit-card-statistics---discontinued55c8fe134644629bacc1ff0200269695.xlsx?sfvrsn=ec8c9c1d_0,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/credit-and-debit-card-statistics/credit-and-debit-card-statistics-data/table-a-13-credit-and-debit-card-statistics---discontinued55c8fe134644629bacc1ff0200269695.xlsx?sfvrsn=ec8c9c1d_0,https://www.centralbank.ie/statistics/data-and-analysis/monthly-card-payment-statistics
065b2c172347560b2557e7b240f04c2d5c998e4e0b4d5db5ffec78f56988c2bf,XLSX,28700,documents,,,files\www.centralbank.ie\_long\5f1640ecd373e2dd46a76a98\table-a-22-hhi__q-6298bd8ae2__u-5f1640ecd373.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/hhi-indicators/table-a-22-hhi.xlsx?sfvrsn=1d9dad1d_73,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/hhi-indicators/table-a-22-hhi.xlsx?sfvrsn=1d9dad1d_73,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/hhi-indicators
c6af8b6f38975cecac6278ff10f5e42b54aa59d4fbc6379be3a95b869b317a35,XLSX,2017499,documents,,,files\www.centralbank.ie\_long\6f154b14632e5edeb6c81e24\moa-data-tables-new1a3d13144644629bacc1ff0000269695__q-7035e.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/mortgage-arrears/mortgage-arrears-data/moa-data-tables-new1a3d13144644629bacc1ff0000269695.xlsx?sfvrsn=a379711a_1,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/mortgage-arrears/mortgage-arrears-data/moa-data-tables-new1a3d13144644629bacc1ff0000269695.xlsx?sfvrsn=a379711a_1,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/mortgage-arrears
87b764f0471ebb197fab26469f208a3d8da458f428badb1fbdc283cf487c195e,XLSX,443234,documents,,,files\www.centralbank.ie\_long\09619bcd2c8bb466eb7f9e00\ie_table_b-1-1_retail_interest_rates_-_deposits_outstanding_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/retail-interest-rates/data/ie_table_b-1-1_retail_interest_rates_-_deposits_outstanding_amounts.xlsx?sfvrsn=764ddb1d_307,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/retail-interest-rates/data/ie_table_b-1-1_retail_interest_rates_-_deposits_outstanding_amounts.xlsx?sfvrsn=764ddb1d_307,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/retail-interest-rates
